p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.2060775756836, ""Name"": ""People""}, {""Confidence"": 99.20609283447266, ""Name"": ""Person""}, {""Confidence"": 99.19357299804688, ""Name"": ""Human""}, {""Confidence"": 98.2002944946289, ""Name"": ""Car""}, {""Confidence"": 98.2002944946289, ""Name"": ""Driving""}, {""Confidence"": 92.48001861572266, ""Name"": ""Cushion""}, {""Confidence"": 92.48001861572266, ""Name"": ""Headrest""}, {""Confidence"": 88.07662963867188, ""Name"": ""Automobile""}, {""Confidence"": 88.07662963867188, ""Name"": ""Convertible""}, {""Confidence"": 88.07662963867188, ""Name"": ""Hot Rod""}, {""Confidence"": 88.07662963867188, ""Name"": ""Vehicle""}, {""Confidence"": 66.44029235839844, ""Name"": ""Teddy Bear""}, {""Confidence"": 66.44029235839844, ""Name"": ""Toy""}, {""Confidence"": 52.78815460205078, ""Name"": ""Car Seat""}], ""imgname"": ""img_43583.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.18356323242188, ""Name"": ""People""}, {""Confidence"": 99.1835708618164, ""Name"": ""Person""}, {""Confidence"": 99.16857147216797, ""Name"": ""Human""}, {""Confidence"": 95.26314544677734, ""Name"": ""Automobile""}, {""Confidence"": 95.26314544677734, ""Name"": ""Car""}, {""Confidence"": 95.26314544677734, ""Name"": ""Convertible""}, {""Confidence"": 95.26314544677734, ""Name"": ""Hot Rod""}, {""Confidence"": 95.26314544677734, ""Name"": ""Vehicle""}, {""Confidence"": 71.22932434082031, ""Name"": ""Car Seat""}, {""Confidence"": 51.618255615234375, ""Name"": ""Portrait""}, {""Confidence"": 51.618255615234375, ""Name"": ""Selfie""}, {""Confidence"": 51.49870681762695, ""Name"": ""Suv""}, {""Confidence"": 50.56501770019531, ""Name"": ""Sedan""}, {""Confidence"": 50.52928924560547, ""Name"": ""Glasses""}, {""Confidence"": 50.52928924560547, ""Name"": ""Goggles""}, {""Confidence"": 50.52928924560547, ""Name"": ""Sunglasses""}], ""imgname"": ""img_8238.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 98.9751968383789, ""Name"": ""People""}, {""Confidence"": 98.9752197265625, ""Name"": ""Person""}, {""Confidence"": 98.93450164794922, ""Name"": ""Human""}, {""Confidence"": 98.24917602539062, ""Name"": ""Car""}, {""Confidence"": 98.24917602539062, ""Name"": ""Driving""}, {""Confidence"": 83.1639175415039, ""Name"": ""Car Seat""}, {""Confidence"": 79.753173828125, ""Name"": ""Asleep""}, {""Confidence"": 74.91928100585938, ""Name"": ""Automobile""}, {""Confidence"": 74.91928100585938, ""Name"": ""Convertible""}, {""Confidence"": 74.91928100585938, ""Name"": ""Hot Rod""}, {""Confidence"": 74.91928100585938, ""Name"": ""Vehicle""}, {""Confidence"": 53.860557556152344, ""Name"": ""Cell Phone""}, {""Confidence"": 52.91954803466797, ""Name"": ""Portrait""}, {""Confidence"": 52.91954803466797, ""Name"": ""Selfie""}, {""Confidence"": 50.58787536621094, ""Name"": ""Suv""}], ""imgname"": ""img_29536.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.20055389404297, ""Name"": ""People""}, {""Confidence"": 99.2005615234375, ""Name"": ""Person""}, {""Confidence"": 99.18745422363281, ""Name"": ""Human""}, {""Confidence"": 97.38623809814453, ""Name"": ""Car""}, {""Confidence"": 97.38623809814453, ""Name"": ""Driving""}, {""Confidence"": 95.87501525878906, ""Name"": ""Automobile""}, {""Confidence"": 95.87501525878906, ""Name"": ""Convertible""}, {""Confidence"": 95.87501525878906, ""Name"": ""Hot Rod""}, {""Confidence"": 95.87501525878906, ""Name"": ""Vehicle""}, {""Confidence"": 92.51846313476562, ""Name"": ""Car Seat""}, {""Confidence"": 82.21101379394531, ""Name"": ""Teddy Bear""}, {""Confidence"": 82.21101379394531, ""Name"": ""Toy""}, {""Confidence"": 68.01386260986328, ""Name"": ""Cushion""}, {""Confidence"": 68.01386260986328, ""Name"": ""Headrest""}, {""Confidence"": 60.47056198120117, ""Name"": ""Asleep""}, {""Confidence"": 51.79160690307617, ""Name"": ""Portrait""}, {""Confidence"": 51.79160690307617, ""Name"": ""Selfie""}], ""imgname"": ""img_54652.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.10388946533203, ""Name"": ""People""}, {""Confidence"": 99.10388946533203, ""Name"": ""Person""}, {""Confidence"": 99.07963562011719, ""Name"": ""Human""}, {""Confidence"": 89.47093200683594, ""Name"": ""Car Seat""}, {""Confidence"": 86.75813293457031, ""Name"": ""Automobile""}, {""Confidence"": 86.75813293457031, ""Name"": ""Car""}, {""Confidence"": 86.75813293457031, ""Name"": ""Convertible""}, {""Confidence"": 86.75813293457031, ""Name"": ""Hot Rod""}, {""Confidence"": 86.75813293457031, ""Name"": ""Vehicle""}, {""Confidence"": 86.24116516113281, ""Name"": ""Teddy Bear""}, {""Confidence"": 86.24116516113281, ""Name"": ""Toy""}, {""Confidence"": 52.83099365234375, ""Name"": ""Portrait""}, {""Confidence"": 52.83099365234375, ""Name"": ""Selfie""}, {""Confidence"": 50.5511589050293, ""Name"": ""Suv""}], ""imgname"": ""img_79768.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.10737609863281, ""Name"": ""People""}, {""Confidence"": 99.10739135742188, ""Name"": ""Person""}, {""Confidence"": 99.08355712890625, ""Name"": ""Human""}, {""Confidence"": 90.98226928710938, ""Name"": ""Teddy Bear""}, {""Confidence"": 90.98226928710938, ""Name"": ""Toy""}, {""Confidence"": 83.52523803710938, ""Name"": ""Car Seat""}, {""Confidence"": 66.43994140625, ""Name"": ""Automobile""}, {""Confidence"": 66.43994140625, ""Name"": ""Car""}, {""Confidence"": 66.43994140625, ""Name"": ""Convertible""}, {""Confidence"": 66.43994140625, ""Name"": ""Hot Rod""}, {""Confidence"": 66.43994140625, ""Name"": ""Vehicle""}, {""Confidence"": 61.43867874145508, ""Name"": ""Driving""}, {""Confidence"": 57.34744644165039, ""Name"": ""Asleep""}, {""Confidence"": 53.238468170166016, ""Name"": ""Portrait""}, {""Confidence"": 53.238468170166016, ""Name"": ""Selfie""}, {""Confidence"": 50.70469284057617, ""Name"": ""Suv""}], ""imgname"": ""img_101659.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.08856964111328, ""Name"": ""People""}, {""Confidence"": 99.08857727050781, ""Name"": ""Person""}, {""Confidence"": 99.06246185302734, ""Name"": ""Human""}, {""Confidence"": 76.71955108642578, ""Name"": ""Automobile""}, {""Confidence"": 76.71955108642578, ""Name"": ""Car""}, {""Confidence"": 76.71955108642578, ""Name"": ""Convertible""}, {""Confidence"": 76.71955108642578, ""Name"": ""Hot Rod""}, {""Confidence"": 76.71955108642578, ""Name"": ""Vehicle""}, {""Confidence"": 75.12254333496094, ""Name"": ""Asleep""}, {""Confidence"": 67.63868713378906, ""Name"": ""Car Seat""}, {""Confidence"": 60.47486114501953, ""Name"": ""Cushion""}, {""Confidence"": 60.47486114501953, ""Name"": ""Headrest""}, {""Confidence"": 51.40987014770508, ""Name"": ""Van""}], ""imgname"": ""img_26094.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.0682144165039, ""Name"": ""People""}, {""Confidence"": 99.0682373046875, ""Name"": ""Person""}, {""Confidence"": 99.03959655761719, ""Name"": ""Human""}, {""Confidence"": 94.29423522949219, ""Name"": ""Automobile""}, {""Confidence"": 94.29423522949219, ""Name"": ""Car""}, {""Confidence"": 94.29423522949219, ""Name"": ""Convertible""}, {""Confidence"": 94.29423522949219, ""Name"": ""Hot Rod""}, {""Confidence"": 94.29423522949219, ""Name"": ""Vehicle""}, {""Confidence"": 71.86354064941406, ""Name"": ""Driving""}, {""Confidence"": 56.09151077270508, ""Name"": ""Asleep""}, {""Confidence"": 53.550697326660156, ""Name"": ""Portrait""}, {""Confidence"": 53.550697326660156, ""Name"": ""Selfie""}, {""Confidence"": 52.05157470703125, ""Name"": ""Face""}, {""Confidence"": 52.05157470703125, ""Name"": ""Smile""}], ""imgname"": ""img_29864.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 99.06681060791016, ""Name"": ""People""}, {""Confidence"": 99.06682586669922, ""Name"": ""Person""}, {""Confidence"": 99.03801727294922, ""Name"": ""Human""}, {""Confidence"": 78.44696044921875, ""Name"": ""Asleep""}, {""Confidence"": 69.84870910644531, ""Name"": ""Automobile""}, {""Confidence"": 69.84870910644531, ""Name"": ""Car""}, {""Confidence"": 69.84870910644531, ""Name"": ""Convertible""}, {""Confidence"": 69.84870910644531, ""Name"": ""Hot Rod""}, {""Confidence"": 69.84870910644531, ""Name"": ""Vehicle""}, {""Confidence"": 50.659786224365234, ""Name"": ""Portrait""}, {""Confidence"": 50.659786224365234, ""Name"": ""Selfie""}, {""Confidence"": 50.64024353027344, ""Name"": ""Sedan""}, {""Confidence"": 50.614418029785156, ""Name"": ""Suv""}, {""Confidence"": 50.59565734863281, ""Name"": ""Bumper""}], ""imgname"": ""img_21887.jpg""}"
p061,"{""subject"": ""p061"", ""classname"": ""c2"", ""attributes"": [{""Confidence"": 98.96517181396484, ""Name"": ""People""}, {""Confidence"": 98.96519470214844, ""Name"": ""Person""}, {""Confidence"": 98.92312622070312, ""Name"": ""Human""}, {""Confidence"": 92.39918518066406, ""Name"": ""Automobile""}, {""Confidence"": 92.39918518066406, ""Name"": ""Car""}, {""Confidence"": 92.39918518066406, ""Name"": ""Convertible""}, {""Confidence"": 92.39918518066406, ""Name"": ""Hot Rod""}, {""Confidence"": 92.39918518066406, ""Name"": ""Vehicle""}, {""Confidence"": 85.24205780029297, ""Name"": ""Luggage""}, {""Confidence"": 85.24205780029297, ""Name"": ""Suitcase""}, {""Confidence"": 59.27644348144531, ""Name"": ""Face""}, {""Confidence"": 59.27644348144531, ""Name"": ""Selfie""}, {""Confidence"": 57.15699768066406, ""Name"": ""Asleep""}, {""Confidence"": 51.16658020019531, ""Name"": ""Teddy Bear""}, {""Confidence"": 51.16658020019531, ""Name"": ""Toy""}, {""Confidence"": 51.079200744628906, ""Name"": ""Portrait""}], ""imgname"": ""img_33841.jpg""}"
