p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.84605407714844, ""Name"": ""People""}, {""Confidence"": 98.84607696533203, ""Name"": ""Person""}, {""Confidence"": 98.78720092773438, ""Name"": ""Human""}, {""Confidence"": 75.94647979736328, ""Name"": ""Automobile""}, {""Confidence"": 75.94647979736328, ""Name"": ""Car""}, {""Confidence"": 75.94647979736328, ""Name"": ""Convertible""}, {""Confidence"": 75.94647979736328, ""Name"": ""Hot Rod""}, {""Confidence"": 75.94647979736328, ""Name"": ""Vehicle""}, {""Confidence"": 66.61981201171875, ""Name"": ""Asleep""}, {""Confidence"": 53.17682647705078, ""Name"": ""Footwear""}, {""Confidence"": 53.17682647705078, ""Name"": ""Triangle""}, {""Confidence"": 53.17682647705078, ""Name"": ""Wedge""}], ""imgname"": ""img_99251.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.7717056274414, ""Name"": ""People""}, {""Confidence"": 98.77174377441406, ""Name"": ""Person""}, {""Confidence"": 98.70172119140625, ""Name"": ""Human""}, {""Confidence"": 94.25545501708984, ""Name"": ""Asleep""}, {""Confidence"": 92.85376739501953, ""Name"": ""Automobile""}, {""Confidence"": 92.85376739501953, ""Name"": ""Car""}, {""Confidence"": 92.85376739501953, ""Name"": ""Convertible""}, {""Confidence"": 92.85376739501953, ""Name"": ""Hot Rod""}, {""Confidence"": 92.85376739501953, ""Name"": ""Vehicle""}], ""imgname"": ""img_84384.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.53630065917969, ""Name"": ""People""}, {""Confidence"": 98.53634643554688, ""Name"": ""Person""}, {""Confidence"": 98.42810821533203, ""Name"": ""Human""}], ""imgname"": ""img_5716.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [], ""imgname"": ""img_68933.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.92594909667969, ""Name"": ""People""}, {""Confidence"": 98.92597198486328, ""Name"": ""Person""}, {""Confidence"": 98.8785171508789, ""Name"": ""Human""}, {""Confidence"": 72.4367446899414, ""Name"": ""Asleep""}], ""imgname"": ""img_78805.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.72172546386719, ""Name"": ""People""}, {""Confidence"": 98.72176361083984, ""Name"": ""Person""}, {""Confidence"": 98.64397430419922, ""Name"": ""Human""}, {""Confidence"": 95.98153686523438, ""Name"": ""Asleep""}], ""imgname"": ""img_85555.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.89280700683594, ""Name"": ""People""}, {""Confidence"": 98.89282989501953, ""Name"": ""Person""}, {""Confidence"": 98.84070587158203, ""Name"": ""Human""}, {""Confidence"": 83.97769927978516, ""Name"": ""Asleep""}, {""Confidence"": 50.66075134277344, ""Name"": ""Automobile""}, {""Confidence"": 50.66075134277344, ""Name"": ""Car""}, {""Confidence"": 50.66075134277344, ""Name"": ""Vehicle""}], ""imgname"": ""img_94863.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.25275421142578, ""Name"": ""People""}, {""Confidence"": 98.2528305053711, ""Name"": ""Person""}, {""Confidence"": 98.09342193603516, ""Name"": ""Human""}, {""Confidence"": 96.75635528564453, ""Name"": ""Car""}, {""Confidence"": 96.75635528564453, ""Name"": ""Driving""}, {""Confidence"": 68.63959503173828, ""Name"": ""Asleep""}, {""Confidence"": 62.310401916503906, ""Name"": ""Cushion""}, {""Confidence"": 62.310401916503906, ""Name"": ""Headrest""}], ""imgname"": ""img_43848.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.74589538574219, ""Name"": ""People""}, {""Confidence"": 98.74593353271484, ""Name"": ""Person""}, {""Confidence"": 98.67192840576172, ""Name"": ""Human""}, {""Confidence"": 91.0005874633789, ""Name"": ""Car""}, {""Confidence"": 91.0005874633789, ""Name"": ""Driving""}, {""Confidence"": 87.67799377441406, ""Name"": ""Cushion""}, {""Confidence"": 87.67799377441406, ""Name"": ""Headrest""}, {""Confidence"": 65.52389526367188, ""Name"": ""Automobile""}, {""Confidence"": 65.52389526367188, ""Name"": ""Convertible""}, {""Confidence"": 65.52389526367188, ""Name"": ""Hot Rod""}, {""Confidence"": 65.52389526367188, ""Name"": ""Vehicle""}], ""imgname"": ""img_41348.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.68704986572266, ""Name"": ""People""}, {""Confidence"": 98.68707275390625, ""Name"": ""Person""}, {""Confidence"": 98.60380554199219, ""Name"": ""Human""}, {""Confidence"": 70.17704010009766, ""Name"": ""Automobile""}, {""Confidence"": 70.17704010009766, ""Name"": ""Car""}, {""Confidence"": 70.17704010009766, ""Name"": ""Convertible""}, {""Confidence"": 70.17704010009766, ""Name"": ""Hot Rod""}, {""Confidence"": 70.17704010009766, ""Name"": ""Vehicle""}], ""imgname"": ""img_64106.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.68408203125, ""Name"": ""People""}, {""Confidence"": 98.68412017822266, ""Name"": ""Person""}, {""Confidence"": 98.60037231445312, ""Name"": ""Human""}, {""Confidence"": 51.140533447265625, ""Name"": ""Automobile""}, {""Confidence"": 51.140533447265625, ""Name"": ""Car""}, {""Confidence"": 51.140533447265625, ""Name"": ""Vehicle""}], ""imgname"": ""img_66982.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.7031021118164, ""Name"": ""People""}, {""Confidence"": 98.70314025878906, ""Name"": ""Person""}, {""Confidence"": 98.62242126464844, ""Name"": ""Human""}, {""Confidence"": 72.14656829833984, ""Name"": ""Automobile""}, {""Confidence"": 72.14656829833984, ""Name"": ""Car""}, {""Confidence"": 72.14656829833984, ""Name"": ""Vehicle""}], ""imgname"": ""img_55933.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.68632507324219, ""Name"": ""People""}, {""Confidence"": 98.68636322021484, ""Name"": ""Person""}, {""Confidence"": 98.60296630859375, ""Name"": ""Human""}, {""Confidence"": 74.58649444580078, ""Name"": ""Automobile""}, {""Confidence"": 74.58649444580078, ""Name"": ""Car""}, {""Confidence"": 74.58649444580078, ""Name"": ""Convertible""}, {""Confidence"": 74.58649444580078, ""Name"": ""Hot Rod""}, {""Confidence"": 74.58649444580078, ""Name"": ""Vehicle""}], ""imgname"": ""img_5349.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.74553680419922, ""Name"": ""People""}, {""Confidence"": 98.74557495117188, ""Name"": ""Person""}, {""Confidence"": 98.67151641845703, ""Name"": ""Human""}, {""Confidence"": 52.34011459350586, ""Name"": ""Automobile""}, {""Confidence"": 52.34011459350586, ""Name"": ""Car""}, {""Confidence"": 52.34011459350586, ""Name"": ""Convertible""}, {""Confidence"": 52.34011459350586, ""Name"": ""Hot Rod""}, {""Confidence"": 52.34011459350586, ""Name"": ""Vehicle""}], ""imgname"": ""img_14313.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.75920104980469, ""Name"": ""People""}, {""Confidence"": 98.75923919677734, ""Name"": ""Person""}, {""Confidence"": 98.68729400634766, ""Name"": ""Human""}, {""Confidence"": 71.57070922851562, ""Name"": ""Automobile""}, {""Confidence"": 71.57070922851562, ""Name"": ""Car""}, {""Confidence"": 71.57070922851562, ""Name"": ""Convertible""}, {""Confidence"": 71.57070922851562, ""Name"": ""Hot Rod""}, {""Confidence"": 71.57070922851562, ""Name"": ""Vehicle""}], ""imgname"": ""img_29863.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.86064147949219, ""Name"": ""People""}, {""Confidence"": 98.86067199707031, ""Name"": ""Person""}, {""Confidence"": 98.80391693115234, ""Name"": ""Human""}, {""Confidence"": 86.51837921142578, ""Name"": ""Automobile""}, {""Confidence"": 86.51837921142578, ""Name"": ""Car""}, {""Confidence"": 86.51837921142578, ""Name"": ""Convertible""}, {""Confidence"": 86.51837921142578, ""Name"": ""Hot Rod""}, {""Confidence"": 86.51837921142578, ""Name"": ""Vehicle""}, {""Confidence"": 50.65437698364258, ""Name"": ""Child""}, {""Confidence"": 50.65437698364258, ""Name"": ""Kid""}], ""imgname"": ""img_41813.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.76463317871094, ""Name"": ""People""}, {""Confidence"": 98.7646713256836, ""Name"": ""Person""}, {""Confidence"": 98.69356536865234, ""Name"": ""Human""}, {""Confidence"": 85.28437042236328, ""Name"": ""Automobile""}, {""Confidence"": 85.28437042236328, ""Name"": ""Car""}, {""Confidence"": 85.28437042236328, ""Name"": ""Convertible""}, {""Confidence"": 85.28437042236328, ""Name"": ""Hot Rod""}, {""Confidence"": 85.28437042236328, ""Name"": ""Vehicle""}, {""Confidence"": 66.95591735839844, ""Name"": ""Cushion""}, {""Confidence"": 66.95591735839844, ""Name"": ""Headrest""}], ""imgname"": ""img_28569.jpg""}"
p045,"{""subject"": ""p045"", ""classname"": ""c0"", ""attributes"": [{""Confidence"": 98.82369995117188, ""Name"": ""People""}, {""Confidence"": 98.82372283935547, ""Name"": ""Person""}, {""Confidence"": 98.76154327392578, ""Name"": ""Human""}, {""Confidence"": 87.35896301269531, ""Name"": ""Automobile""}, {""Confidence"": 87.35896301269531, ""Name"": ""Car""}, {""Confidence"": 87.35896301269531, ""Name"": ""Convertible""}, {""Confidence"": 87.35896301269531, ""Name"": ""Hot Rod""}, {""Confidence"": 87.35896301269531, ""Name"": ""Vehicle""}, {""Confidence"": 86.64369201660156, ""Name"": ""Gearshift""}, {""Confidence"": 58.9970703125, ""Name"": ""Asleep""}, {""Confidence"": 51.840389251708984, ""Name"": ""Van""}], ""imgname"": ""img_72874.jpg""}"
