p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.11172485351562}, {""Name"": ""Person"", ""Confidence"": 99.11173248291016}, {""Name"": ""Human"", ""Confidence"": 99.08842468261719}], ""imgname"": ""img_46836.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.11231994628906}, {""Name"": ""Person"", ""Confidence"": 99.11233520507812}, {""Name"": ""Human"", ""Confidence"": 99.0890884399414}, {""Name"": ""Automobile"", ""Confidence"": 62.171142578125}, {""Name"": ""Car"", ""Confidence"": 62.171142578125}, {""Name"": ""Vehicle"", ""Confidence"": 62.171142578125}, {""Name"": ""Baby"", ""Confidence"": 50.50069046020508}, {""Name"": ""Child"", ""Confidence"": 50.50069046020508}, {""Name"": ""Kid"", ""Confidence"": 50.50069046020508}], ""imgname"": ""img_38317.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.05809783935547}, {""Name"": ""Person"", ""Confidence"": 99.05811309814453}, {""Name"": ""Human"", ""Confidence"": 99.02819061279297}], ""imgname"": ""img_37629.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.08792877197266}, {""Name"": ""Person"", ""Confidence"": 99.08794403076172}, {""Name"": ""Human"", ""Confidence"": 99.0617446899414}, {""Name"": ""Electronics"", ""Confidence"": 77.68228912353516}, {""Name"": ""Monitor"", ""Confidence"": 77.68228912353516}, {""Name"": ""Screen"", ""Confidence"": 77.68228912353516}, {""Name"": ""TV"", ""Confidence"": 77.68228912353516}, {""Name"": ""Television"", ""Confidence"": 77.68228912353516}, {""Name"": ""Automobile"", ""Confidence"": 54.48825454711914}, {""Name"": ""Car"", ""Confidence"": 54.48825454711914}, {""Name"": ""Vehicle"", ""Confidence"": 54.48825454711914}, {""Name"": ""Portrait"", ""Confidence"": 52.919517517089844}, {""Name"": ""Selfie"", ""Confidence"": 52.919517517089844}], ""imgname"": ""img_14971.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.05534362792969}, {""Name"": ""Person"", ""Confidence"": 99.05535888671875}, {""Name"": ""Human"", ""Confidence"": 99.02510833740234}, {""Name"": ""Electronics"", ""Confidence"": 77.92233276367188}, {""Name"": ""Monitor"", ""Confidence"": 77.92233276367188}, {""Name"": ""Screen"", ""Confidence"": 77.92233276367188}, {""Name"": ""TV"", ""Confidence"": 77.92233276367188}, {""Name"": ""Television"", ""Confidence"": 77.92233276367188}, {""Name"": ""Car"", ""Confidence"": 77.44926452636719}, {""Name"": ""Driving"", ""Confidence"": 77.44926452636719}, {""Name"": ""Portrait"", ""Confidence"": 54.42979431152344}, {""Name"": ""Selfie"", ""Confidence"": 54.42979431152344}], ""imgname"": ""img_39077.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.1326904296875}, {""Name"": ""Person"", ""Confidence"": 99.13269805908203}, {""Name"": ""Human"", ""Confidence"": 99.11188507080078}, {""Name"": ""Car"", ""Confidence"": 98.06497192382812}, {""Name"": ""Driving"", ""Confidence"": 98.06497192382812}, {""Name"": ""Electronics"", ""Confidence"": 77.23588562011719}, {""Name"": ""Monitor"", ""Confidence"": 77.23588562011719}, {""Name"": ""Screen"", ""Confidence"": 77.23588562011719}, {""Name"": ""TV"", ""Confidence"": 77.23588562011719}, {""Name"": ""Television"", ""Confidence"": 77.23588562011719}, {""Name"": ""Cell Phone"", ""Confidence"": 74.37709045410156}, {""Name"": ""Cushion"", ""Confidence"": 65.3019027709961}, {""Name"": ""Headrest"", ""Confidence"": 65.3019027709961}], ""imgname"": ""img_14641.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.04483795166016}, {""Name"": ""Person"", ""Confidence"": 99.04486846923828}, {""Name"": ""Human"", ""Confidence"": 99.0132827758789}, {""Name"": ""Cushion"", ""Confidence"": 56.43178176879883}, {""Name"": ""Headrest"", ""Confidence"": 56.43178176879883}, {""Name"": ""Car"", ""Confidence"": 55.81837463378906}, {""Name"": ""Driving"", ""Confidence"": 55.81837463378906}], ""imgname"": ""img_21153.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.22553253173828}, {""Name"": ""Person"", ""Confidence"": 99.22554779052734}, {""Name"": ""Human"", ""Confidence"": 99.21512603759766}], ""imgname"": ""img_37419.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.21102142333984}, {""Name"": ""Person"", ""Confidence"": 99.21102142333984}, {""Name"": ""Human"", ""Confidence"": 99.19903564453125}, {""Name"": ""Portrait"", ""Confidence"": 56.10563659667969}, {""Name"": ""Selfie"", ""Confidence"": 56.10563659667969}], ""imgname"": ""img_96834.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.10317993164062}, {""Name"": ""Person"", ""Confidence"": 99.10318756103516}, {""Name"": ""Human"", ""Confidence"": 99.07884979248047}], ""imgname"": ""img_94974.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.08434295654297}, {""Name"": ""Person"", ""Confidence"": 99.0843505859375}, {""Name"": ""Human"", ""Confidence"": 99.05770874023438}, {""Name"": ""Cell Phone"", ""Confidence"": 77.83946990966797}, {""Name"": ""Car"", ""Confidence"": 53.370750427246094}, {""Name"": ""Driving"", ""Confidence"": 53.370750427246094}, {""Name"": ""Portrait"", ""Confidence"": 50.608516693115234}, {""Name"": ""Selfie"", ""Confidence"": 50.608516693115234}], ""imgname"": ""img_73439.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.18889617919922}, {""Name"": ""Person"", ""Confidence"": 99.18890380859375}, {""Name"": ""Human"", ""Confidence"": 99.17450714111328}, {""Name"": ""Cell Phone"", ""Confidence"": 54.006404876708984}, {""Name"": ""Portrait"", ""Confidence"": 52.995826721191406}, {""Name"": ""Selfie"", ""Confidence"": 52.995826721191406}], ""imgname"": ""img_25619.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.21627807617188}, {""Name"": ""Person"", ""Confidence"": 99.21627807617188}, {""Name"": ""Human"", ""Confidence"": 99.2048568725586}], ""imgname"": ""img_38545.jpg"", ""subject"": ""p024""}"
p024,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""People"", ""Confidence"": 99.09437561035156}, {""Name"": ""Person"", ""Confidence"": 99.0943832397461}, {""Name"": ""Human"", ""Confidence"": 99.06897735595703}, {""Name"": ""Car"", ""Confidence"": 97.55943298339844}, {""Name"": ""Driving"", ""Confidence"": 97.55943298339844}, {""Name"": ""Dimples"", ""Confidence"": 50.86954116821289}, {""Name"": ""Face"", ""Confidence"": 50.86954116821289}, {""Name"": ""Smile"", ""Confidence"": 50.86954116821289}], ""imgname"": ""img_61985.jpg"", ""subject"": ""p024""}"
