p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 95.62124633789062}, {""Name"": ""Driving"", ""Confidence"": 95.62124633789062}, {""Name"": ""Plant"", ""Confidence"": 82.1122817993164}, {""Name"": ""Potted Plant"", ""Confidence"": 82.1122817993164}, {""Name"": ""Glass"", ""Confidence"": 74.72285461425781}, {""Name"": ""Person"", ""Confidence"": 55.978084564208984}, {""Name"": ""Portrait"", ""Confidence"": 55.978084564208984}, {""Name"": ""Selfie"", ""Confidence"": 55.978084564208984}, {""Name"": ""Freeway"", ""Confidence"": 52.88310623168945}, {""Name"": ""Highway"", ""Confidence"": 52.88310623168945}, {""Name"": ""Road"", ""Confidence"": 52.88310623168945}, {""Name"": ""Bowl"", ""Confidence"": 51.50511169433594}, {""Name"": ""Female"", ""Confidence"": 51.06413269042969}], ""subject"": ""p066"", ""imgname"": ""img_54984.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 95.83279418945312}, {""Name"": ""Driving"", ""Confidence"": 95.83279418945312}, {""Name"": ""Plant"", ""Confidence"": 92.86410522460938}, {""Name"": ""Potted Plant"", ""Confidence"": 92.86410522460938}, {""Name"": ""Person"", ""Confidence"": 65.92166900634766}, {""Name"": ""Portrait"", ""Confidence"": 65.92166900634766}, {""Name"": ""Selfie"", ""Confidence"": 65.92166900634766}, {""Name"": ""Glass"", ""Confidence"": 62.95938491821289}, {""Name"": ""Female"", ""Confidence"": 52.486915588378906}], ""subject"": ""p066"", ""imgname"": ""img_81676.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 96.95188903808594}, {""Name"": ""Driving"", ""Confidence"": 96.95188903808594}, {""Name"": ""Glass"", ""Confidence"": 67.1941909790039}, {""Name"": ""Person"", ""Confidence"": 59.1932487487793}, {""Name"": ""Portrait"", ""Confidence"": 59.1932487487793}, {""Name"": ""Selfie"", ""Confidence"": 59.1932487487793}, {""Name"": ""Plant"", ""Confidence"": 52.96193313598633}, {""Name"": ""Potted Plant"", ""Confidence"": 52.96193313598633}, {""Name"": ""Female"", ""Confidence"": 51.50411605834961}], ""subject"": ""p066"", ""imgname"": ""img_5814.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 97.50902557373047}, {""Name"": ""Driving"", ""Confidence"": 97.50902557373047}, {""Name"": ""Glass"", ""Confidence"": 58.660430908203125}, {""Name"": ""Freeway"", ""Confidence"": 52.7463264465332}, {""Name"": ""Highway"", ""Confidence"": 52.7463264465332}, {""Name"": ""Road"", ""Confidence"": 52.7463264465332}, {""Name"": ""Bowl"", ""Confidence"": 52.29254913330078}], ""subject"": ""p066"", ""imgname"": ""img_58801.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 89.99078369140625}, {""Name"": ""Driving"", ""Confidence"": 89.99078369140625}, {""Name"": ""Glass"", ""Confidence"": 72.9364013671875}, {""Name"": ""Person"", ""Confidence"": 66.38594055175781}, {""Name"": ""Portrait"", ""Confidence"": 66.38594055175781}, {""Name"": ""Selfie"", ""Confidence"": 66.38594055175781}, {""Name"": ""Plant"", ""Confidence"": 53.439910888671875}, {""Name"": ""Potted Plant"", ""Confidence"": 53.439910888671875}, {""Name"": ""Female"", ""Confidence"": 52.86381149291992}], ""subject"": ""p066"", ""imgname"": ""img_14204.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 88.19219207763672}, {""Name"": ""Driving"", ""Confidence"": 88.19219207763672}, {""Name"": ""Automobile"", ""Confidence"": 84.16007995605469}, {""Name"": ""Convertible"", ""Confidence"": 84.16007995605469}, {""Name"": ""Hot Rod"", ""Confidence"": 84.16007995605469}, {""Name"": ""Vehicle"", ""Confidence"": 84.16007995605469}, {""Name"": ""Luggage"", ""Confidence"": 71.57109069824219}, {""Name"": ""Suitcase"", ""Confidence"": 71.57109069824219}, {""Name"": ""Glass"", ""Confidence"": 66.20758056640625}, {""Name"": ""Person"", ""Confidence"": 58.51003646850586}, {""Name"": ""Portrait"", ""Confidence"": 58.51003646850586}, {""Name"": ""Selfie"", ""Confidence"": 58.51003646850586}, {""Name"": ""Apparel"", ""Confidence"": 52.01657485961914}, {""Name"": ""Clothing"", ""Confidence"": 52.01657485961914}, {""Name"": ""Bowl"", ""Confidence"": 51.721771240234375}, {""Name"": ""Female"", ""Confidence"": 51.26942443847656}], ""subject"": ""p066"", ""imgname"": ""img_6487.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 96.63217163085938}, {""Name"": ""Driving"", ""Confidence"": 96.63217163085938}, {""Name"": ""Plant"", ""Confidence"": 74.8991470336914}, {""Name"": ""Potted Plant"", ""Confidence"": 74.8991470336914}, {""Name"": ""Glass"", ""Confidence"": 68.59170532226562}, {""Name"": ""Bowl"", ""Confidence"": 58.75495147705078}, {""Name"": ""Person"", ""Confidence"": 56.13644027709961}, {""Name"": ""Portrait"", ""Confidence"": 56.13644027709961}, {""Name"": ""Selfie"", ""Confidence"": 56.13644027709961}, {""Name"": ""Female"", ""Confidence"": 50.813812255859375}], ""subject"": ""p066"", ""imgname"": ""img_7847.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Automobile"", ""Confidence"": 71.95159912109375}, {""Name"": ""Car"", ""Confidence"": 71.95159912109375}, {""Name"": ""Vehicle"", ""Confidence"": 71.95159912109375}, {""Name"": ""Luggage"", ""Confidence"": 69.1776123046875}, {""Name"": ""Suitcase"", ""Confidence"": 69.1776123046875}, {""Name"": ""Driving"", ""Confidence"": 63.700748443603516}, {""Name"": ""Bowl"", ""Confidence"": 50.779884338378906}, {""Name"": ""Person"", ""Confidence"": 50.518226623535156}, {""Name"": ""Portrait"", ""Confidence"": 50.518226623535156}, {""Name"": ""Selfie"", ""Confidence"": 50.518226623535156}], ""subject"": ""p066"", ""imgname"": ""img_15338.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Plant"", ""Confidence"": 93.01907348632812}, {""Name"": ""Potted Plant"", ""Confidence"": 93.01907348632812}, {""Name"": ""Car"", ""Confidence"": 86.73712158203125}, {""Name"": ""Driving"", ""Confidence"": 86.73712158203125}, {""Name"": ""Person"", ""Confidence"": 65.8511734008789}, {""Name"": ""Portrait"", ""Confidence"": 65.8511734008789}, {""Name"": ""Selfie"", ""Confidence"": 65.8511734008789}, {""Name"": ""Female"", ""Confidence"": 54.52299880981445}, {""Name"": ""Glass"", ""Confidence"": 52.30097198486328}, {""Name"": ""Apparel"", ""Confidence"": 50.542022705078125}, {""Name"": ""Clothing"", ""Confidence"": 50.542022705078125}, {""Name"": ""People"", ""Confidence"": 50.51591491699219}], ""subject"": ""p066"", ""imgname"": ""img_11871.jpg""}"
p066,"{""classname"": ""c5"", ""attributes"": [{""Name"": ""Car"", ""Confidence"": 97.79219818115234}, {""Name"": ""Driving"", ""Confidence"": 97.79219818115234}, {""Name"": ""Glass"", ""Confidence"": 90.05792236328125}, {""Name"": ""Automobile"", ""Confidence"": 70.10517120361328}, {""Name"": ""Vehicle"", ""Confidence"": 70.10517120361328}, {""Name"": ""Person"", ""Confidence"": 58.66149139404297}, {""Name"": ""Portrait"", ""Confidence"": 58.66149139404297}, {""Name"": ""Selfie"", ""Confidence"": 58.66149139404297}, {""Name"": ""Female"", ""Confidence"": 50.97877883911133}, {""Name"": ""Bowl"", ""Confidence"": 50.576412200927734}], ""subject"": ""p066"", ""imgname"": ""img_6151.jpg""}"
