p021,"{""subject"": ""p021"", ""imgname"": ""img_63607.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.89888000488281, ""Name"": ""People""}, {""Confidence"": 98.8989028930664, ""Name"": ""Person""}, {""Confidence"": 98.84764099121094, ""Name"": ""Human""}, {""Confidence"": 83.36485290527344, ""Name"": ""Cushion""}, {""Confidence"": 83.36485290527344, ""Name"": ""Headrest""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_76156.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.88304138183594, ""Name"": ""People""}, {""Confidence"": 98.88306427001953, ""Name"": ""Person""}, {""Confidence"": 98.82954406738281, ""Name"": ""Human""}, {""Confidence"": 84.06161499023438, ""Name"": ""Cushion""}, {""Confidence"": 84.06161499023438, ""Name"": ""Headrest""}, {""Confidence"": 64.68233489990234, ""Name"": ""Computer""}, {""Confidence"": 64.68233489990234, ""Name"": ""Electronics""}, {""Confidence"": 64.68233489990234, ""Name"": ""LCD Screen""}, {""Confidence"": 64.68233489990234, ""Name"": ""Laptop""}, {""Confidence"": 64.68233489990234, ""Name"": ""Pc""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_74187.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.93356323242188, ""Name"": ""People""}, {""Confidence"": 98.93358612060547, ""Name"": ""Person""}, {""Confidence"": 98.88717651367188, ""Name"": ""Human""}, {""Confidence"": 94.67829895019531, ""Name"": ""Cushion""}, {""Confidence"": 94.67829895019531, ""Name"": ""Headrest""}, {""Confidence"": 52.0836067199707, ""Name"": ""Computer""}, {""Confidence"": 52.0836067199707, ""Name"": ""Electronics""}, {""Confidence"": 52.0836067199707, ""Name"": ""LCD Screen""}, {""Confidence"": 52.0836067199707, ""Name"": ""Laptop""}, {""Confidence"": 52.0836067199707, ""Name"": ""Pc""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_19005.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.72915649414062, ""Name"": ""People""}, {""Confidence"": 98.72919464111328, ""Name"": ""Person""}, {""Confidence"": 98.652587890625, ""Name"": ""Human""}, {""Confidence"": 97.05306243896484, ""Name"": ""Cushion""}, {""Confidence"": 97.05306243896484, ""Name"": ""Headrest""}, {""Confidence"": 52.284400939941406, ""Name"": ""Computer""}, {""Confidence"": 52.284400939941406, ""Name"": ""Electronics""}, {""Confidence"": 52.284400939941406, ""Name"": ""LCD Screen""}, {""Confidence"": 52.284400939941406, ""Name"": ""Laptop""}, {""Confidence"": 52.284400939941406, ""Name"": ""Pc""}, {""Confidence"": 50.66102600097656, ""Name"": ""Portrait""}, {""Confidence"": 50.66102600097656, ""Name"": ""Selfie""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_50540.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 99.08540344238281, ""Name"": ""People""}, {""Confidence"": 99.08541107177734, ""Name"": ""Person""}, {""Confidence"": 99.05891418457031, ""Name"": ""Human""}, {""Confidence"": 98.50916290283203, ""Name"": ""Luggage""}, {""Confidence"": 98.50916290283203, ""Name"": ""Suitcase""}, {""Confidence"": 95.0971450805664, ""Name"": ""Cushion""}, {""Confidence"": 95.0971450805664, ""Name"": ""Headrest""}, {""Confidence"": 53.195674896240234, ""Name"": ""Portrait""}, {""Confidence"": 53.195674896240234, ""Name"": ""Selfie""}, {""Confidence"": 51.03376388549805, ""Name"": ""Computer""}, {""Confidence"": 51.03376388549805, ""Name"": ""Electronics""}, {""Confidence"": 51.03376388549805, ""Name"": ""LCD Screen""}, {""Confidence"": 51.03376388549805, ""Name"": ""Laptop""}, {""Confidence"": 51.03376388549805, ""Name"": ""Pc""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_46510.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.9447021484375, ""Name"": ""People""}, {""Confidence"": 98.94470977783203, ""Name"": ""Person""}, {""Confidence"": 98.89985656738281, ""Name"": ""Human""}, {""Confidence"": 93.98664855957031, ""Name"": ""Cushion""}, {""Confidence"": 93.98664855957031, ""Name"": ""Headrest""}, {""Confidence"": 56.19345474243164, ""Name"": ""Computer""}, {""Confidence"": 56.19345474243164, ""Name"": ""Electronics""}, {""Confidence"": 56.19345474243164, ""Name"": ""LCD Screen""}, {""Confidence"": 56.19345474243164, ""Name"": ""Laptop""}, {""Confidence"": 56.19345474243164, ""Name"": ""Pc""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_18881.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.56228637695312, ""Name"": ""People""}, {""Confidence"": 98.56233215332031, ""Name"": ""Person""}, {""Confidence"": 98.4585189819336, ""Name"": ""Human""}, {""Confidence"": 85.6473388671875, ""Name"": ""Cushion""}, {""Confidence"": 85.6473388671875, ""Name"": ""Headrest""}, {""Confidence"": 52.50421905517578, ""Name"": ""Portrait""}, {""Confidence"": 52.50421905517578, ""Name"": ""Selfie""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_6932.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.96764373779297, ""Name"": ""People""}, {""Confidence"": 98.96766662597656, ""Name"": ""Person""}, {""Confidence"": 98.9259262084961, ""Name"": ""Human""}, {""Confidence"": 98.47599029541016, ""Name"": ""Luggage""}, {""Confidence"": 98.47599029541016, ""Name"": ""Suitcase""}, {""Confidence"": 86.2942886352539, ""Name"": ""Cushion""}, {""Confidence"": 86.2942886352539, ""Name"": ""Headrest""}, {""Confidence"": 56.70672607421875, ""Name"": ""Computer""}, {""Confidence"": 56.70672607421875, ""Name"": ""Electronics""}, {""Confidence"": 56.70672607421875, ""Name"": ""LCD Screen""}, {""Confidence"": 56.70672607421875, ""Name"": ""Laptop""}, {""Confidence"": 56.70672607421875, ""Name"": ""Pc""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_50680.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 99.05936431884766, ""Name"": ""People""}, {""Confidence"": 99.05937957763672, ""Name"": ""Person""}, {""Confidence"": 99.02963256835938, ""Name"": ""Human""}, {""Confidence"": 98.46852111816406, ""Name"": ""Luggage""}, {""Confidence"": 98.46852111816406, ""Name"": ""Suitcase""}, {""Confidence"": 86.30420684814453, ""Name"": ""Electronics""}, {""Confidence"": 86.30420684814453, ""Name"": ""Mouse""}, {""Confidence"": 80.69371795654297, ""Name"": ""Cushion""}, {""Confidence"": 80.69371795654297, ""Name"": ""Headrest""}, {""Confidence"": 51.662601470947266, ""Name"": ""Portrait""}, {""Confidence"": 51.662601470947266, ""Name"": ""Selfie""}, {""Confidence"": 51.39408874511719, ""Name"": ""Asleep""}]}"
p021,"{""subject"": ""p021"", ""imgname"": ""img_89413.jpg"", ""classname"": ""c9"", ""attributes"": [{""Confidence"": 98.96038818359375, ""Name"": ""People""}, {""Confidence"": 98.96040344238281, ""Name"": ""Person""}, {""Confidence"": 98.91769409179688, ""Name"": ""Human""}, {""Confidence"": 90.80363464355469, ""Name"": ""Cushion""}, {""Confidence"": 90.80363464355469, ""Name"": ""Headrest""}]}"
